,State,Year,Quarter,Brands,User_Count,User_Percentage
1280,chhattisgarh,2021,3,Realme,464310,8.91860369521506
1281,chhattisgarh,2021,3,Micromax,283826,5.451813685680062
1282,chhattisgarh,2021,3,Apple,75098,1.4425045773368237
1283,chhattisgarh,2021,3,OnePlus,74197,1.4251979030687942
1284,chhattisgarh,2021,3,Motorola,41449,0.7961646412159313
1285,chhattisgarh,2021,3,Infinix,38832,0.7458965318269932
1286,chhattisgarh,2021,3,Others,343945,6.606597204347836
1287,chhattisgarh,2021,4,Vivo,1423389,25.57530966326181
1288,chhattisgarh,2021,4,Xiaomi,1243356,22.340494918588348
1289,chhattisgarh,2021,4,Samsung,821562,14.761742965253138
1290,chhattisgarh,2021,4,Oppo,651316,11.702780047223232
1291,chhattisgarh,2021,4,Realme,551719,9.913231219368102
1292,chhattisgarh,2021,4,Micromax,262792,4.721820090662424
1293,chhattisgarh,2021,4,OnePlus,87470,1.5716521177594533
1294,chhattisgarh,2021,4,Apple,87360,1.5696756488792252
1295,chhattisgarh,2021,4,Infinix,47609,0.8554336992615732
1296,chhattisgarh,2021,4,Tecno,44668,0.802590108563842
1297,chhattisgarh,2021,4,Others,344240,6.185269521178852
1298,chhattisgarh,2022,1,Vivo,1531319,25.880160440469357
1299,chhattisgarh,2022,1,Xiaomi,1301387,21.994179106470366
1300,chhattisgarh,2022,1,Samsung,843988,14.263876337870066
1301,chhattisgarh,2022,1,Oppo,702141,11.866581510339513
1302,chhattisgarh,2022,1,Realme,629948,10.64647882587024
1303,chhattisgarh,2022,1,Micromax,255953,4.325751006302053
1304,chhattisgarh,2022,1,OnePlus,99485,1.6813529783278949
1305,chhattisgarh,2022,1,Apple,96555,1.6318343149464736
1306,chhattisgarh,2022,1,Tecno,57754,0.9760753873483364
1307,chhattisgarh,2022,1,Infinix,53501,0.9041972728905936
1308,chhattisgarh,2022,1,Others,344930,5.829512819165108
1309,dadra-&-nagar-haveli-&-daman-&-diu,2018,1,Xiaomi,12990,24.390701866386273
1310,dadra-&-nagar-haveli-&-daman-&-diu,2018,1,Samsung,10123,19.00747305569116
1311,dadra-&-nagar-haveli-&-daman-&-diu,2018,1,Vivo,8579,16.10837808404371
1312,dadra-&-nagar-haveli-&-daman-&-diu,2018,1,Oppo,5623,10.558038228998461
1313,dadra-&-nagar-haveli-&-daman-&-diu,2018,1,Realme,3008,5.647977768598144
1314,dadra-&-nagar-haveli-&-daman-&-diu,2018,1,Lenovo,1714,3.2182958428780655
1315,dadra-&-nagar-haveli-&-daman-&-diu,2018,1,Motorola,1527,2.8671748845243905
1316,dadra-&-nagar-haveli-&-daman-&-diu,2018,1,Apple,1436,2.696308535806827
1317,dadra-&-nagar-haveli-&-daman-&-diu,2018,1,OnePlus,1090,2.0466408802433436
1318,dadra-&-nagar-haveli-&-daman-&-diu,2018,1,Micromax,847,1.5903713996019377
1319,dadra-&-nagar-haveli-&-daman-&-diu,2018,1,Others,6321,11.868639453227683
1320,dadra-&-nagar-haveli-&-daman-&-diu,2018,2,Xiaomi,17620,24.65784096952056
1321,dadra-&-nagar-haveli-&-daman-&-diu,2018,2,Samsung,13325,18.647317305270228
1322,dadra-&-nagar-haveli-&-daman-&-diu,2018,2,Vivo,12204,17.078563631783705
1323,dadra-&-nagar-haveli-&-daman-&-diu,2018,2,Oppo,7585,10.614626773769208
1324,dadra-&-nagar-haveli-&-daman-&-diu,2018,2,Realme,3991,5.585098939237034
1325,dadra-&-nagar-haveli-&-daman-&-diu,2018,2,Lenovo,2117,2.9625794172800806
1326,dadra-&-nagar-haveli-&-daman-&-diu,2018,2,Motorola,1935,2.7078843516471216
1327,dadra-&-nagar-haveli-&-daman-&-diu,2018,2,Apple,1812,2.5357552688292424
1328,dadra-&-nagar-haveli-&-daman-&-diu,2018,2,OnePlus,1328,1.8584343250580762
1329,dadra-&-nagar-haveli-&-daman-&-diu,2018,2,Huawei,1132,1.5841473312995045
1330,dadra-&-nagar-haveli-&-daman-&-diu,2018,2,Others,8409,11.767751686305242
1331,dadra-&-nagar-haveli-&-daman-&-diu,2018,3,Xiaomi,22407,24.32714125962196
1332,dadra-&-nagar-haveli-&-daman-&-diu,2018,3,Samsung,17165,18.63593429381046
1333,dadra-&-nagar-haveli-&-daman-&-diu,2018,3,Vivo,16781,18.219027869760172
1334,dadra-&-nagar-haveli-&-daman-&-diu,2018,3,Oppo,9875,10.721226399730748
1335,dadra-&-nagar-haveli-&-daman-&-diu,2018,3,Realme,5100,5.537038444417905
1336,dadra-&-nagar-haveli-&-daman-&-diu,2018,3,Lenovo,2523,2.7392054892679165
1337,dadra-&-nagar-haveli-&-daman-&-diu,2018,3,Motorola,2378,2.581779886436427
1338,dadra-&-nagar-haveli-&-daman-&-diu,2018,3,Apple,2146,2.329898921906044
1339,dadra-&-nagar-haveli-&-daman-&-diu,2018,3,OnePlus,1545,1.677396940514836
1340,dadra-&-nagar-haveli-&-daman-&-diu,2018,3,Huawei,1514,1.6437404323232763
1341,dadra-&-nagar-haveli-&-daman-&-diu,2018,3,Others,10673,11.587610062210256
1342,dadra-&-nagar-haveli-&-daman-&-diu,2018,4,Xiaomi,28477,24.441469045841167
1343,dadra-&-nagar-haveli-&-daman-&-diu,2018,4,Vivo,22409,19.233377106024324
1344,dadra-&-nagar-haveli-&-daman-&-diu,2018,4,Samsung,21520,18.47035902189493
1345,dadra-&-nagar-haveli-&-daman-&-diu,2018,4,Oppo,12699,10.89940005664701
1346,dadra-&-nagar-haveli-&-daman-&-diu,2018,4,Realme,6489,5.56943121250354
1347,dadra-&-nagar-haveli-&-daman-&-diu,2018,4,Lenovo,2931,2.515642299868682
1348,dadra-&-nagar-haveli-&-daman-&-diu,2018,4,Motorola,2811,2.412647732832093
1349,dadra-&-nagar-haveli-&-daman-&-diu,2018,4,Apple,2546,2.1852013972929596
1350,dadra-&-nagar-haveli-&-daman-&-diu,2018,4,Huawei,2029,1.7414664709769891
1351,dadra-&-nagar-haveli-&-daman-&-diu,2018,4,OnePlus,1795,1.540627065255641
1352,dadra-&-nagar-haveli-&-daman-&-diu,2018,4,Others,12805,10.990378590862665
1353,dadra-&-nagar-haveli-&-daman-&-diu,2019,1,Xiaomi,34460,24.521105513335044
1354,dadra-&-nagar-haveli-&-daman-&-diu,2019,1,Vivo,27883,19.84103264736857
1355,dadra-&-nagar-haveli-&-daman-&-diu,2019,1,Samsung,25799,18.358096376625966
1356,dadra-&-nagar-haveli-&-daman-&-diu,2019,1,Oppo,15701,11.172544331540148
1357,dadra-&-nagar-haveli-&-daman-&-diu,2019,1,Realme,7762,5.52329718498278
1358,dadra-&-nagar-haveli-&-daman-&-diu,2019,1,Lenovo,3296,2.3453732957618194
1359,dadra-&-nagar-haveli-&-daman-&-diu,2019,1,Motorola,3175,2.25927190960066
1360,dadra-&-nagar-haveli-&-daman-&-diu,2019,1,Apple,2928,2.0835112287592863
1361,dadra-&-nagar-haveli-&-daman-&-diu,2019,1,Huawei,2510,1.7860700765661912
1362,dadra-&-nagar-haveli-&-daman-&-diu,2019,1,OnePlus,2058,1.4644351464435146
1363,dadra-&-nagar-haveli-&-daman-&-diu,2019,1,Others,14960,10.645262289016024
1364,dadra-&-nagar-haveli-&-daman-&-diu,2019,2,Xiaomi,38996,24.59074284272922
1365,dadra-&-nagar-haveli-&-daman-&-diu,2019,2,Vivo,32183,20.294488586202547
1366,dadra-&-nagar-haveli-&-daman-&-diu,2019,2,Samsung,28908,18.229284903518728
1367,dadra-&-nagar-haveli-&-daman-&-diu,2019,2,Oppo,18106,11.417581031655946
1368,dadra-&-nagar-haveli-&-daman-&-diu,2019,2,Realme,8833,5.570059276075167
1369,dadra-&-nagar-haveli-&-daman-&-diu,2019,2,Lenovo,3513,2.215285660234582
1370,dadra-&-nagar-haveli-&-daman-&-diu,2019,2,Motorola,3454,2.1780804641190565
1371,dadra-&-nagar-haveli-&-daman-&-diu,2019,2,Apple,3276,2.0658342792281497
1372,dadra-&-nagar-haveli-&-daman-&-diu,2019,2,Huawei,2827,1.782696430823559
1373,dadra-&-nagar-haveli-&-daman-&-diu,2019,2,OnePlus,2202,1.3885735906167236
1374,dadra-&-nagar-haveli-&-daman-&-diu,2019,2,Others,16282,10.267372934796319
1375,dadra-&-nagar-haveli-&-daman-&-diu,2019,3,Xiaomi,43202,24.41770427685682
1376,dadra-&-nagar-haveli-&-daman-&-diu,2019,3,Vivo,37115,20.97734119336005
1377,dadra-&-nagar-haveli-&-daman-&-diu,2019,3,Samsung,31867,18.011179625725575
1378,dadra-&-nagar-haveli-&-daman-&-diu,2019,3,Oppo,20623,11.6560880353136
1379,dadra-&-nagar-haveli-&-daman-&-diu,2019,3,Realme,10150,5.736764464841829
1380,dadra-&-nagar-haveli-&-daman-&-diu,2019,3,Lenovo,3660,2.0686263981597137
1381,dadra-&-nagar-haveli-&-daman-&-diu,2019,3,Motorola,3640,2.057322428770863
1382,dadra-&-nagar-haveli-&-daman-&-diu,2019,3,Apple,3605,2.0375404823403738
1383,dadra-&-nagar-haveli-&-daman-&-diu,2019,3,Huawei,3096,1.7498544613941185
1384,dadra-&-nagar-haveli-&-daman-&-diu,2019,3,OnePlus,2366,1.3372595787010608
1385,dadra-&-nagar-haveli-&-daman-&-diu,2019,3,Others,17605,9.950319054536
1386,dadra-&-nagar-haveli-&-daman-&-diu,2019,4,Xiaomi,48012,24.297816779522062
1387,dadra-&-nagar-haveli-&-daman-&-diu,2019,4,Vivo,42886,21.703660968228423
1388,dadra-&-nagar-haveli-&-daman-&-diu,2019,4,Samsung,35031,17.728418303828985
1389,dadra-&-nagar-haveli-&-daman-&-diu,2019,4,Oppo,23415,11.849816293687184
1390,dadra-&-nagar-haveli-&-daman-&-diu,2019,4,Realme,12044,6.095203392746891
1391,dadra-&-nagar-haveli-&-daman-&-diu,2019,4,Apple,3874,1.960546159374083
1392,dadra-&-nagar-haveli-&-daman-&-diu,2019,4,Motorola,3849,1.9478942094555611
1393,dadra-&-nagar-haveli-&-daman-&-diu,2019,4,Lenovo,3794,1.920059919634814
1394,dadra-&-nagar-haveli-&-daman-&-diu,2019,4,Huawei,3405,1.7231955789026205
1395,dadra-&-nagar-haveli-&-daman-&-diu,2019,4,OnePlus,2529,1.2798712537576291
1396,dadra-&-nagar-haveli-&-daman-&-diu,2019,4,Others,18759,9.49351714086175
1397,dadra-&-nagar-haveli-&-daman-&-diu,2020,1,Xiaomi,52683,24.111654217926187
1398,dadra-&-nagar-haveli-&-daman-&-diu,2020,1,Vivo,48874,22.36837287639133
1399,dadra-&-nagar-haveli-&-daman-&-diu,2020,1,Samsung,38134,17.4529510837727
1400,dadra-&-nagar-haveli-&-daman-&-diu,2020,1,Oppo,26282,12.028595489162273
1401,dadra-&-nagar-haveli-&-daman-&-diu,2020,1,Realme,13927,6.374029730521383
1402,dadra-&-nagar-haveli-&-daman-&-diu,2020,1,Apple,4178,1.912163151728178
1403,dadra-&-nagar-haveli-&-daman-&-diu,2020,1,Motorola,4028,1.8435120093731692
1404,dadra-&-nagar-haveli-&-daman-&-diu,2020,1,Lenovo,3944,1.8050673696543647
1405,dadra-&-nagar-haveli-&-daman-&-diu,2020,1,Huawei,3732,1.7080404217926188
1406,dadra-&-nagar-haveli-&-daman-&-diu,2020,1,OnePlus,2682,1.2274824253075571
1407,dadra-&-nagar-haveli-&-daman-&-diu,2020,1,Others,20032,9.16813122437024
1408,dadra-&-nagar-haveli-&-daman-&-diu,2020,2,Xiaomi,58073,23.72127411014076
1409,dadra-&-nagar-haveli-&-daman-&-diu,2020,2,Vivo,56525,23.0889573308716
1410,dadra-&-nagar-haveli-&-daman-&-diu,2020,2,Samsung,42346,17.297213394658804
1411,dadra-&-nagar-haveli-&-daman-&-diu,2020,2,Oppo,29921,12.22193175226907
1412,dadra-&-nagar-haveli-&-daman-&-diu,2020,2,Realme,16175,6.607056785968123
1413,dadra-&-nagar-haveli-&-daman-&-diu,2020,2,Apple,4502,1.8389471190373101
1414,dadra-&-nagar-haveli-&-daman-&-diu,2020,2,Motorola,4308,1.7597032849428547
1415,dadra-&-nagar-haveli-&-daman-&-diu,2020,2,Lenovo,4157,1.6980238058280979
1416,dadra-&-nagar-haveli-&-daman-&-diu,2020,2,Huawei,4069,1.6620781491254586
1417,dadra-&-nagar-haveli-&-daman-&-diu,2020,2,OnePlus,2817,1.1506694878560866
1418,dadra-&-nagar-haveli-&-daman-&-diu,2020,2,Others,21921,8.954144779301837
1419,dadra-&-nagar-haveli-&-daman-&-diu,2020,3,Vivo,63527,23.708881640330514
1420,dadra-&-nagar-haveli-&-daman-&-diu,2020,3,Xiaomi,62612,23.36739492285759
1421,dadra-&-nagar-haveli-&-daman-&-diu,2020,3,Samsung,46194,17.240040903764193
1422,dadra-&-nagar-haveli-&-daman-&-diu,2020,3,Oppo,33220,12.39802049666724
1423,dadra-&-nagar-haveli-&-daman-&-diu,2020,3,Realme,18327,6.839811006695379
1424,dadra-&-nagar-haveli-&-daman-&-diu,2020,3,Apple,4852,1.8108126264247273
1425,dadra-&-nagar-haveli-&-daman-&-diu,2020,3,Motorola,4473,1.6693662155807514
1426,dadra-&-nagar-haveli-&-daman-&-diu,2020,3,Huawei,4325,1.614131205541415
1427,dadra-&-nagar-haveli-&-daman-&-diu,2020,3,Lenovo,4294,1.6025617101953378
1428,dadra-&-nagar-haveli-&-daman-&-diu,2020,3,OnePlus,2971,1.1088055055869466
1429,dadra-&-nagar-haveli-&-daman-&-diu,2020,3,Others,23151,8.640173766355908
1430,dadra-&-nagar-haveli-&-daman-&-diu,2020,4,Vivo,71995,24.28219215967999
1431,dadra-&-nagar-haveli-&-daman-&-diu,2020,4,Xiaomi,68314,23.040678869315634
1432,dadra-&-nagar-haveli-&-daman-&-diu,2020,4,Samsung,50714,17.10461967061617
1433,dadra-&-nagar-haveli-&-daman-&-diu,2020,4,Oppo,36932,12.456280586725487
1434,dadra-&-nagar-haveli-&-daman-&-diu,2020,4,Realme,20993,7.080436974903286
1435,dadra-&-nagar-haveli-&-daman-&-diu,2020,4,Apple,5335,1.7993679446057749
1436,dadra-&-nagar-haveli-&-daman-&-diu,2020,4,Motorola,4712,1.5892449400154471
1437,dadra-&-nagar-haveli-&-daman-&-diu,2020,4,Huawei,4635,1.5632746810211369
1438,dadra-&-nagar-haveli-&-daman-&-diu,2020,4,Lenovo,4516,1.5231388262117487
1439,dadra-&-nagar-haveli-&-daman-&-diu,2020,4,OnePlus,3173,1.0701770362200795
1440,dadra-&-nagar-haveli-&-daman-&-diu,2020,4,Others,25174,8.490588310685245
1441,dadra-&-nagar-haveli-&-daman-&-diu,2021,1,Vivo,79699,24.797757283849208
1442,dadra-&-nagar-haveli-&-daman-&-diu,2021,1,Xiaomi,73383,22.832580368143972
1443,dadra-&-nagar-haveli-&-daman-&-diu,2021,1,Samsung,54230,16.873265379780705
1444,dadra-&-nagar-haveli-&-daman-&-diu,2021,1,Oppo,40045,12.459707028089957
1445,dadra-&-nagar-haveli-&-daman-&-diu,2021,1,Realme,23882,7.4307085340203365
1446,dadra-&-nagar-haveli-&-daman-&-diu,2021,1,Apple,5784,1.7996490311018183
1447,dadra-&-nagar-haveli-&-daman-&-diu,2021,1,Huawei,4871,1.5155758005700133
1448,dadra-&-nagar-haveli-&-daman-&-diu,2021,1,Motorola,4859,1.5118420888872295
1449,dadra-&-nagar-haveli-&-daman-&-diu,2021,1,Lenovo,4531,1.4097873028911374
1450,dadra-&-nagar-haveli-&-daman-&-diu,2021,1,Tecno,3575,1.1123349388293569
1451,dadra-&-nagar-haveli-&-daman-&-diu,2021,1,Others,26537,8.256792243836264
1452,dadra-&-nagar-haveli-&-daman-&-diu,2021,2,Vivo,87001,25.21811973541569
1453,dadra-&-nagar-haveli-&-daman-&-diu,2021,2,Xiaomi,77605,22.494594108883053
1454,dadra-&-nagar-haveli-&-daman-&-diu,2021,2,Samsung,57137,16.56173730557633
1455,dadra-&-nagar-haveli-&-daman-&-diu,2021,2,Oppo,43131,12.501956555766187
1456,dadra-&-nagar-haveli-&-daman-&-diu,2021,2,Realme,27996,8.114923737804137
1457,dadra-&-nagar-haveli-&-daman-&-diu,2021,2,Apple,6273,1.8182924920433399
1458,dadra-&-nagar-haveli-&-daman-&-diu,2021,2,Huawei,4834,1.4011837887035716
1459,dadra-&-nagar-haveli-&-daman-&-diu,2021,2,Motorola,4803,1.392198125184786
1460,dadra-&-nagar-haveli-&-daman-&-diu,2021,2,Tecno,4453,1.2907470854565588
1461,dadra-&-nagar-haveli-&-daman-&-diu,2021,2,Lenovo,4280,1.2406012858194637
1462,dadra-&-nagar-haveli-&-daman-&-diu,2021,2,Others,27481,7.965645779346888
1463,dadra-&-nagar-haveli-&-daman-&-diu,2021,3,Vivo,95723,25.740707874172436
1464,dadra-&-nagar-haveli-&-daman-&-diu,2021,3,Xiaomi,82367,22.14916880448754
1465,dadra-&-nagar-haveli-&-daman-&-diu,2021,3,Samsung,59023,15.871773772837036
1466,dadra-&-nagar-haveli-&-daman-&-diu,2021,3,Oppo,46708,12.56016822902381
1467,dadra-&-nagar-haveli-&-daman-&-diu,2021,3,Realme,32929,8.854880954301727
1468,dadra-&-nagar-haveli-&-daman-&-diu,2021,3,Apple,6802,1.8291141623237979
1469,dadra-&-nagar-haveli-&-daman-&-diu,2021,3,Tecno,5777,1.5534831690303705
1470,dadra-&-nagar-haveli-&-daman-&-diu,2021,3,Motorola,4807,1.2926421314746392
1471,dadra-&-nagar-haveli-&-daman-&-diu,2021,3,Huawei,4785,1.2867261491795607
1472,dadra-&-nagar-haveli-&-daman-&-diu,2021,3,Infinix,4734,1.2730118265864243
1473,dadra-&-nagar-haveli-&-daman-&-diu,2021,3,Others,28219,7.588322926582659
1474,dadra-&-nagar-haveli-&-daman-&-diu,2021,4,Vivo,104203,26.118462113028023
1475,dadra-&-nagar-haveli-&-daman-&-diu,2021,4,Xiaomi,85964,21.546860235159652
1476,dadra-&-nagar-haveli-&-daman-&-diu,2021,4,Samsung,61231,15.347538493544514
1477,dadra-&-nagar-haveli-&-daman-&-diu,2021,4,Oppo,50155,12.571341202066359
1478,dadra-&-nagar-haveli-&-daman-&-diu,2021,4,Realme,39211,9.828229685459554
1479,dadra-&-nagar-haveli-&-daman-&-diu,2021,4,Apple,7542,1.8904008642405439
1480,dadra-&-nagar-haveli-&-daman-&-diu,2021,4,Tecno,6955,1.7432694259868708
1481,dadra-&-nagar-haveli-&-daman-&-diu,2021,4,Infinix,6018,1.508410554362184
1482,dadra-&-nagar-haveli-&-daman-&-diu,2021,4,OnePlus,5332,1.3364647849549958
1483,dadra-&-nagar-haveli-&-daman-&-diu,2021,4,Motorola,4828,1.2101372809007351
1484,dadra-&-nagar-haveli-&-daman-&-diu,2021,4,Others,27524,6.898885360296569
1485,dadra-&-nagar-haveli-&-daman-&-diu,2022,1,Vivo,111699,26.308735897496287
1486,dadra-&-nagar-haveli-&-daman-&-diu,2022,1,Xiaomi,89446,21.06743293214311
1487,dadra-&-nagar-haveli-&-daman-&-diu,2022,1,Samsung,63414,14.93605294768825
1488,dadra-&-nagar-haveli-&-daman-&-diu,2022,1,Oppo,53652,12.636785453517676
1489,dadra-&-nagar-haveli-&-daman-&-diu,2022,1,Realme,44772,10.545257554702404
1490,dadra-&-nagar-haveli-&-daman-&-diu,2022,1,Apple,8300,1.9549190946133734
1491,dadra-&-nagar-haveli-&-daman-&-diu,2022,1,Tecno,8287,1.9518571731398826
1492,dadra-&-nagar-haveli-&-daman-&-diu,2022,1,Infinix,6909,1.627293496949855
1493,dadra-&-nagar-haveli-&-daman-&-diu,2022,1,OnePlus,5945,1.4002402430694585
1494,dadra-&-nagar-haveli-&-daman-&-diu,2022,1,Motorola,4850,1.142332242033116
1495,dadra-&-nagar-haveli-&-daman-&-diu,2022,1,Others,27296,6.429092964646584
1496,delhi,2018,1,Xiaomi,529823,25.386555580152002
1497,delhi,2018,1,Samsung,407203,19.511198252821487
1498,delhi,2018,1,Vivo,223992,10.732613264258834
1499,delhi,2018,1,Oppo,186309,8.927026164554087
1500,delhi,2018,1,Apple,138507,6.636585527129086
1501,delhi,2018,1,Realme,88082,4.220463416293647
1502,delhi,2018,1,OnePlus,86368,4.13833682634874
1503,delhi,2018,1,Motorola,83639,4.007576345625489
1504,delhi,2018,1,Lenovo,52568,2.5188043058482372
1505,delhi,2018,1,Huawei,37398,1.7919312781561478
1506,delhi,2018,1,Others,253133,12.12890903881224
1507,delhi,2018,2,Xiaomi,708839,25.718531816768447
1508,delhi,2018,2,Samsung,532749,19.3295263195896
1509,delhi,2018,2,Vivo,313719,11.38254537775825
1510,delhi,2018,2,Oppo,254431,9.231421759626956
1511,delhi,2018,2,Apple,176650,6.409323761012227
1512,delhi,2018,2,Realme,113976,4.135347211916952
1513,delhi,2018,2,Motorola,107679,3.906875591633374
1514,delhi,2018,2,OnePlus,106333,3.858039193205282
1515,delhi,2018,2,Lenovo,66497,2.412684982372092
1516,delhi,2018,2,Huawei,50115,1.8183032000177057
1517,delhi,2018,2,Others,325153,11.797400786099114
1518,delhi,2018,3,Xiaomi,908753,25.927990753545526
1519,delhi,2018,3,Samsung,673829,19.225281326687043
1520,delhi,2018,3,Vivo,424455,12.11029324282414
1521,delhi,2018,3,Oppo,332529,9.4875162307973
1522,delhi,2018,3,Apple,218858,6.244324035617453
1523,delhi,2018,3,Realme,140759,4.016050621542173
1524,delhi,2018,3,Motorola,133126,3.798270483901018
1525,delhi,2018,3,OnePlus,126799,3.617752348062476
1526,delhi,2018,3,Lenovo,80056,2.2841093539893027
1527,delhi,2018,3,Huawei,63709,1.8177066407677684
1528,delhi,2018,3,Others,402038,11.470704962265804
1529,delhi,2018,4,Xiaomi,1206379,26.0539406299315
1530,delhi,2018,4,Samsung,892643,19.278243177081116
1531,delhi,2018,4,Vivo,605041,13.0669568126388
1532,delhi,2018,4,Oppo,464753,10.03718323145757
1533,delhi,2018,4,Apple,279775,6.042248115840117
1534,delhi,2018,4,Realme,181855,3.9274882713112484
1535,delhi,2018,4,Motorola,165627,3.577015203939777
1536,delhi,2018,4,OnePlus,155837,3.3655824131111656
1537,delhi,2018,4,Lenovo,98258,2.1220595670314295
1538,delhi,2018,4,Huawei,84942,1.8344764166050977
1539,delhi,2018,4,Others,495203,10.69480616105218
1540,delhi,2019,1,Xiaomi,1428603,25.978081062862422
1541,delhi,2019,1,Samsung,1061515,19.302859310420324
1542,delhi,2019,1,Vivo,755967,13.746696602799322
1543,delhi,2019,1,Oppo,576484,10.482931985613344
1544,delhi,2019,1,Apple,324092,5.893371529966833
1545,delhi,2019,1,Realme,213758,3.8870299529227825
1546,delhi,2019,1,Motorola,186450,3.390454320878998
1547,delhi,2019,1,OnePlus,175334,3.1883181437221677
1548,delhi,2019,1,Lenovo,109111,1.9841022333356308
1549,delhi,2019,1,Huawei,102139,1.8573216083682484
1550,delhi,2019,1,Others,565810,10.288833249109926
1551,delhi,2019,2,Xiaomi,1597465,25.909958205794613
1552,delhi,2019,2,Samsung,1188974,19.28447048778937
1553,delhi,2019,2,Vivo,879650,14.267414144114102
1554,delhi,2019,2,Oppo,664693,10.780935951450731
1555,delhi,2019,2,Apple,360575,5.848317916232527
1556,delhi,2019,2,Realme,240746,3.904760854361273
